Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1667896647,1,GET,get user permissions,0.100000,0.000000,11,11,11,11,11,11,11,11,11,11,11,3,0,10.820709983818233,10.289153996078918,9.497790015302598,10.820709983818233,3731.0
1667896647,1,GET,get user roles,0.100000,0.000000,11,11,11,11,11,11,11,11,11,11,11,3,0,11,312.40105068233487,10.793552035465837,915.4427300090902,113.0
1667896647,1,POST,login Learner user,0.100000,0.000000,43,43,43,43,43,43,43,43,43,43,43,3,0,43,53.84862199813748,41.466018999926746,76.98409300064668,1083.0
1667896647,1,,Aggregated,0.500000,0.000000,12,13,15,43,1200,1200,1200,1200,1200,1200,1200,15,0,15,165.39052339891592,9.497790015302598,1217.2418429981917,1063.0666666666666
1667896648,1,GET,get user me,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,3,0,69,433.78529001104954,15.28389600571245,1217.2418429981917,386.3333333333333
1667896648,1,GET,get user objective workflow aggregates,0.100000,0.000000,13,13,13,13,13,13,13,13,13,13,13,3,0,13,16.62850030697882,11.875198979396373,25.13367694336921,2.0
1667896648,1,GET,get user permissions,0.100000,0.000000,11,11,11,11,11,11,11,11,11,11,11,3,0,10.820709983818233,10.289153996078918,9.497790015302598,10.820709983818233,3731.0
1667896648,1,GET,get user roles,0.100000,0.000000,11,11,11,11,11,11,11,11,11,11,11,3,0,11,312.40105068233487,10.793552035465837,915.4427300090902,113.0
1667896648,1,POST,login Learner user,0.100000,0.000000,43,43,43,43,43,43,43,43,43,43,43,3,0,43,53.84862199813748,41.466018999926746,76.98409300064668,1083.0
1667896648,1,,Aggregated,0.500000,0.000000,12,13,15,43,1200,1200,1200,1200,1200,1200,1200,15,0,15,165.39052339891592,9.497790015302598,1217.2418429981917,1063.0666666666666
1667896649,1,GET,get user me,0.100000,0.000000,15,15,15,15,15,15,15,15,15,15,15,3,0,69,433.78529001104954,15.28389600571245,1217.2418429981917,386.3333333333333
1667896649,1,GET,get user objective workflow aggregates,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,3,0,13,16.62850030697882,11.875198979396373,25.13367694336921,2.0
1667896649,1,GET,get user permissions,0.100000,0.000000,9,9,9,9,9,9,9,9,9,9,9,3,0,10.820709983818233,10.289153996078918,9.497790015302598,10.820709983818233,3731.0
1667896649,1,GET,get user roles,0.100000,0.000000,11,11,11,11,11,11,11,11,11,11,11,3,0,11,312.40105068233487,10.793552035465837,915.4427300090902,113.0
1667896649,1,POST,login Learner user,0.100000,0.000000,43,43,43,43,43,43,43,43,43,43,43,3,0,43,53.84862199813748,41.466018999926746,76.98409300064668,1083.0
1667896649,1,,Aggregated,0.500000,0.000000,12,15,15,43,43,43,43,43,43,43,43,15,0,15,165.39052339891592,9.497790015302598,1217.2418429981917,1063.0666666666666
1667896650,1,GET,get user me,0.100000,0.000000,15,15,15,15,15,15,15,15,15,15,15,3,0,69,433.78529001104954,15.28389600571245,1217.2418429981917,386.3333333333333
1667896650,1,GET,get user objective workflow aggregates,0.100000,0.000000,12,12,12,12,12,12,12,12,12,12,12,3,0,13,16.62850030697882,11.875198979396373,25.13367694336921,2.0
1667896650,1,GET,get user permissions,0.100000,0.000000,9,9,9,9,9,9,9,9,9,9,9,3,0,10.820709983818233,10.289153996078918,9.497790015302598,10.820709983818233,3731.0
