Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1669215852,10,GET,get user me,1.100000,0.000000,34,47,89,89,120,660,660,660,660,660,660,17,0,89,165.16455776838805,30.256224039476365,662.0388369774446,395.11764705882354
1669215852,10,GET,get user objective workflow aggregates,1.100000,0.000000,56,57,65,65,81,950,950,950,950,950,950,17,0,56,108.26620587613434,31.219266005791724,945.5178919597529,18181.941176470587
1669215852,10,GET,get user permissions,1.100000,0.000000,29,30,30,30,53,56,56,56,56,56,56,17,0,29,69.00560458683792,27.321689995005727,663.8403830002062,3731.0
1669215852,10,GET,get user roles,1.100000,0.000000,32,33,39,39,39,42,42,42,42,42,42,17,0,32,40.56089081774082,29.845437966287136,142.3243010067381,113.0
1669215852,10,POST,login Instructor user,0.100000,0.000000,120,120,120,120,120,120,120,120,120,120,120,2,0,61,92.88332148571499,60.82324596354738,124.9433970078826,1083.0
1669215852,10,POST,login Learner user,0.200000,0.000000,120,120,130,130,130,130,130,130,130,130,130,5,0,130.0,148.09592539677396,63.35460499394685,295.139986963477,1083.0
1669215852,10,PUT,update activity,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,67.82384298276156,67.82384298276156,67.82384298276156,67.82384298276156,160.0
1669215852,10,PUT,update objective,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,109.28489099023864,109.28489099023864,109.28489099023864,109.28489099023864,160.0
1669215852,10,,Aggregated,5.100000,0.000000,39,54,57,61,89,120,660,950,950,950,950,82,0,46,97.00730392459508,27.321689995005727,945.5178919597529,5934.524390243902
1669215853,10,GET,get activities by query,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,58.497090998571366,58.497090998571366,58.497090998571366,58.497090998571366,18113.0
1669215853,10,GET,get objectives by query,0.100000,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,175.58503901818767,175.58503901818767,175.58503901818767,175.58503901818767,78749.0
1669215853,10,GET,get updated activity,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,43.279826000798494,43.279826000798494,43.279826000798494,43.279826000798494,279.0
